"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"COL8A1",1.31863801906538,3.59594228270703,6.01479178114736,3.54079835299452e-05,0.000350443606507576,2.09855595401625
"EIF6",1.03349976925068,9.68442033849593,6.00797347121302,3.58173034591214e-05,0.000353006957513641,2.086695422194
"MCM2",1.34327837241233,7.64048651923026,5.99712639381538,3.64787398896277e-05,0.000358211471143006,2.06781362287096
"AMIGO2",1.94050467042603,6.05993511354396,5.98787024323859,3.70532937284783e-05,0.000362349909606456,2.05168840120378
"NR4A2",1.58769017433315,4.69368502791372,5.98618930436903,3.71586483378357e-05,0.000363213424023663,2.04875875943334
"ITGA2",1.06135523544179,7.53427641516839,5.96787054529092,3.83273761112612e-05,0.000371567948927515,2.0168065574319
"PTP4A3",1.13295371572467,5.87240515996015,5.9646552329549,3.85364568618591e-05,0.000372746591598881,2.0111935470709
"GLA",1.11027539261248,8.07724328546702,5.94316574862237,3.99649095108484e-05,0.000383256464507681,1.9736426724841
"REEP1",2.09290342759231,6.07248545971553,5.93563228321098,4.04787262971776e-05,0.000387125186469779,1.9604636540013
"BOP1",1.19899144181109,6.51971525158896,5.93538718182659,4.04955592025291e-05,0.000387125186469779,1.96003474386086
"LMNB2",1.06849694244924,6.67420806329424,5.93234731157863,4.07049402934327e-05,0.000388603551461149,1.95471450126389
"IFI6",1.93933313696354,6.82398506068276,5.92795859439586,4.10092318132804e-05,0.000390982823809785,1.94703133534059
"ECT2",1.22130815803096,5.26499639766367,5.92610422925691,4.11385199060232e-05,0.000391864640196059,1.94378417371301
"BGN",1.58119620613883,6.16643910755975,5.9171930608394,4.17658020936164e-05,0.000397306752475184,1.92817334241518
"SPRY4",1.04136944458681,6.60030636248055,5.91487602460276,4.19305416061396e-05,0.000398340145258326,1.92411251390556
"COL1A1",1.69908559509481,7.7964625734673,5.91450418658461,4.19570423628892e-05,0.000398414197631377,1.92346076366782
"GPALPP1",1.24702646207612,5.56076210430108,5.90147184415533,4.28970304684658e-05,0.000405352196960006,1.90060598741743
"G6PD",1.10070251014667,6.38362197220717,5.89120398146972,4.36531589560144e-05,0.000410856664871476,1.88258291656029
"NCAPH",1.04570991735301,5.83329420153091,5.85729203859764,4.62512503387103e-05,0.000430553051120712,1.82295536420326
"PRPF6",1.10812735749167,7.43452666644624,5.82963294494699,4.84901119315757e-05,0.000449039519143752,1.77420617651815
"EPHA2",1.11628044282726,6.02190567157471,5.82030271594622,4.92707165983519e-05,0.000455373278853061,1.75773815985146
"CBFB",1.17281762488953,7.13161401503856,5.81544601554288,4.96822459579051e-05,0.000458053901861541,1.74916131736141
"CCNB1",1.4310096319997,7.17249888405107,5.813161881621,4.98770337555892e-05,0.000459304726846372,1.74512647161391
"GYLTL1B",1.00381468359213,6.18940264139786,5.80760015826191,5.0354682235031e-05,0.000462788608704382,1.73529891175247
"EPHB3",1.37429346350922,7.51420181161123,5.80631878489475,5.04654058299477e-05,0.000463502664412271,1.73303413106474
"FAM217B",1.17229789177803,6.60868813912396,5.80599744069345,5.04932131828731e-05,0.000463514660618243,1.73246613195956
"RACGAP1",1.19917109546915,8.52597070832124,5.80174876570559,5.08623824338463e-05,0.000465943175681072,1.72495497436273
"LY6E",1.52642662387625,6.70161527064471,5.78459973074005,5.23814422622335e-05,0.000477395095739542,1.6946126154599
"NCAPG",1.27851531138867,5.85946871785022,5.76892178013841,5.38117804469613e-05,0.000488341334358683,1.66683823461932
"RAD54L",1.03480557845427,5.88376742696609,5.71953288026048,5.85910700008629e-05,0.000521811694543412,1.57912586703601
"FERMT1",1.10283336732986,8.06179888658833,5.68761727434097,6.19141136686066e-05,0.000545120073865349,1.52227048157397
"SYNE4",1.16034309405556,5.26026654290851,5.6693367101959,6.39057620936514e-05,0.000558985144489807,1.48964336555459
"CDC6",1.60294805997534,5.2440371774951,5.66156393597179,6.47727994242795e-05,0.000565449109813896,1.47575696973273
"KIF2C",1.19468492768505,6.50837050019301,5.65558231833721,6.54484107913986e-05,0.000569185977823886,1.46506504854189
"AK4",1.00883689871991,7.12068911009677,5.63918266474745,6.73387922396322e-05,0.000582081548665555,1.43572674673046
"THY1",1.73992734598634,6.82768049940489,5.62799252990615,6.86613842307604e-05,0.000590637650537547,1.41568745689935
"ZWILCH",1.02545368240573,6.9947360506128,5.61130236931791,7.06847329915009e-05,0.000604138895660504,1.38576772740839
"POT1",1.00140005032208,6.16247559497491,5.60583532528741,7.13609795752507e-05,0.000609429632707805,1.37595913626164
"NKD2",1.16260602045962,6.65949622973903,5.59635149679547,7.25501749928059e-05,0.000617053282669434,1.35893448999988
"PRC1",1.16705483536622,7.27661075585515,5.59567805238799,7.26354034875483e-05,0.000617342960447442,1.3577251198202
"PHGDH",1.13889521530443,6.6002908976109,5.5947679191578,7.27507527427621e-05,0.000618076698311962,1.35609060867301
"ADAMTS2",1.08939516153684,5.38221478183781,5.59332157838948,7.29344544601204e-05,0.000618782448423433,1.35349289459365
"WT1",1.054073995177,3.82056924018797,5.57922324914501,7.47507102086526e-05,0.000631040577381725,1.3281569273163
"NPM3",1.03815212386304,6.02013343488717,5.56049076189503,7.72374125730321e-05,0.000645635655570255,1.29445225059186
"VEGFA",1.04520028227671,7.49021625864748,5.53027182293157,8.14327611220797e-05,0.000672505576819647,1.23998278603564
"MELK",1.38988310353425,7.3583904962071,5.52776252488653,8.17916747021107e-05,0.000674963533312769,1.23545438328584
"GDPD5",1.43216394205021,7.07626052420112,5.48230786749696,8.85873563212373e-05,0.000717358958089177,1.15328167388345
"PPIL1",1.24173467031386,7.03166355770957,5.47788976026408,8.92786165880757e-05,0.000720828375553232,1.14528022753637
"SERPINH1",1.23954888751881,8.4525968307877,5.47228552040572,9.01635731598095e-05,0.00072632146169848,1.13512696333557
"GRINA",1.03103123066326,6.97383627684644,5.469518488018,9.06038839847208e-05,0.000728765908229066,1.13011238996403
"SNX10",1.47517204783088,6.61076752441735,5.46592969357521,9.1178306683508e-05,0.000731136325368508,1.12360708695055
"KIF20A",1.3315372883714,6.33737109591925,5.46090001898763,9.19897636271827e-05,0.000735080711949329,1.1144871207596
"FZD3",1.02240309827557,4.42588436138601,5.45908416054075,9.22845725873693e-05,0.000736846841328995,1.11119373967032
"MIF",1.10291515139133,10.8566257516798,5.44528443640401,9.45574767436269e-05,0.000749925943208618,1.08615149109648
"DUSP2",1.168105992604,6.08730906152543,5.44417917887176,9.47420298808807e-05,0.000750710749416993,1.08414471960397
"KCNE3",1.28485189081679,6.5367956554936,5.4389823776656,9.56148329618766e-05,0.000754818505283547,1.07470697356932
"KIF15",1.18647374140244,6.03108871433162,5.43410207767021,9.64421234827626e-05,0.000760785477059023,1.0658408281853
"PJA1",1.16563260520825,7.27535988484941,5.4070827209617,0.000101159524984283,0.000790967959853248,1.01669844748464
"NUSAP1",1.31805395569583,7.52856565604504,5.39514241693614,0.000103320362651815,0.000804614407356861,0.994951606003997
"PCSK9",1.14156707483558,5.61247852353338,5.3855990280412,0.000105082039545301,0.000815143225115317,0.977557073981298
"SFRP4",2.20017271780843,4.56181752630643,5.36484996151042,0.000109021249699119,0.000838585625619911,0.939697877113811
"CHTF18",1.02205525230322,5.78400874714478,5.33432078067923,0.000115099505332927,0.000877417453144599,0.883893654519093
"MAP7D2",2.49826456890589,5.08198190988114,5.32300619655219,0.000117441055889304,0.000890803792516484,0.863181628671129
"NCAPD2",1.08622636274554,7.17928777666885,5.29851494202428,0.000122681233737159,0.000921363750834892,0.818293376775006
"PLS3",1.83334037125557,8.91496245032789,5.29101995758663,0.000124333134984031,0.000931470785094927,0.804541224133664
"ASUN",1.05496553784019,7.9281368770519,5.27979898992614,0.000126849713342228,0.000945336614582268,0.783939242350827
"PPP1R15A",1.07915440076778,6.13629723223521,5.27554326815156,0.000127817998538313,0.000950988514110254,0.776121490404935
"SPON2",1.52741701465632,7.09612220248191,5.23310837566964,0.000137905052324411,0.0010136470175111,0.69804473149149
"LAPTM4B",1.16066747189778,8.99103647762235,5.23304963461004,0.000137919576353217,0.0010136470175111,0.697936497117084
"RASSF10",1.37298839165526,4.73116106167654,5.21289903921886,0.000142997172941364,0.00104268975915033,0.660782405180186
"UBE2T",1.38075147693628,7.10343569339414,5.20104741445482,0.000146074149695088,0.00106127640963993,0.638906668146567
"WDYHV1",1.00496851416487,5.94794168115673,5.19241269686239,0.000148359300312426,0.00107188084713513,0.622957795137806
"CENPK",1.06646091462432,6.02892436649567,5.18159348741261,0.000151275217359587,0.00108814956249303,0.602961085444549
"OLFML2B",1.54889560361933,4.67222417165726,5.16083134104327,0.000157039219698478,0.00112203231813414,0.564547070414094
"SNRPB",1.33376301366861,9.8095071934026,5.15441285282767,0.000158867025341731,0.00113205378814102,0.552660963715627
"SLC22A15",1.11145393736334,4.39431035070565,5.15397709366585,0.000158991917276438,0.00113218617387859,0.551853819187721
"FOSB",1.41764914357148,5.09677391906838,5.14335593885514,0.0001620678320143,0.00114833092284517,0.532173408649524
"GPX2",1.12684762018332,8.70246305413377,5.1333532770375,0.000165021274979786,0.00116460839489545,0.513626509762279
"FIBIN",1.14918610650451,3.84962766344656,5.12611461274238,0.000167193496860195,0.0011748776937068,0.50019704928069
"SALL4",1.27331679739769,6.12323370187425,5.12266249384427,0.000168239886492947,0.00117989507488089,0.493790309846434
"CDC20",1.24041571495862,7.86982076497632,5.10735164024879,0.000172963620539473,0.00120706164936771,0.465357795012275
"GAS2",1.24654906613095,3.87974268859211,5.09619046971206,0.000176493894367519,0.00122906279941544,0.444613555941505
"CHI3L1",1.34466153560676,4.7722122891342,5.09313641984877,0.000177472890382529,0.00123367986039735,0.438934673464142
"DLGAP5",1.50599952818404,6.63755517778687,5.06631385441328,0.000186317517334681,0.00128301868791186,0.389011373733517
"APCDD1",2.77958238268784,6.72810876197527,5.06184892449333,0.000187833743389344,0.00129053900014504,0.380692749119693
"GPT2",1.00214163117244,5.62798566377369,5.03644647094482,0.000196707607008688,0.0013402672174274,0.333320510754564
"COL12A1",1.72987427368889,5.10786078491261,5.02437018998111,0.000201077989458078,0.00136288074732054,0.310773199207715
"SULF1",2.6524856773904,7.09851253568623,5.01826932649188,0.000203324130035333,0.00137435755176851,0.299375940213898
"SLC2A3",1.12547329833705,5.0326109799694,5.01200629893471,0.000205657110545536,0.00138792484078244,0.287671213583062
"SCRN1",1.64504726931286,6.69118792051606,4.99033206223213,0.000213947735746304,0.00143388068711785,0.24712985346462
"SLC5A1",1.01780994782311,6.20667437914858,4.97878664806609,0.000218504984481196,0.00145845743167189,0.225512103797145
"SLC17A9",1.0234514578468,5.73030332487318,4.96290897727247,0.0002249375550919,0.00149343671630373,0.195757522823102
"ZNF367",1.3425115040046,5.87864356030982,4.9450227749048,0.000232419963562129,0.00153545682503405,0.162204394789141
"INSIG1",1.02147392102269,7.13323440869331,4.93154724965991,0.000238227638879109,0.0015665361162353,0.136901296868157
"ISLR",1.51611285121818,6.15192420387749,4.92789756479737,0.000239826360873134,0.00157413302318548,0.130044713175701
"NEK2",1.20925504469407,5.74280565908631,4.91949802955766,0.000243548176088033,0.00159463037273256,0.114258971748105
"EIF4EBP1",1.03756877040466,7.06288677135316,4.88318419665557,0.000260341789179321,0.00168081835942115,0.0459211105284743
"EDNRA",1.99470445355876,5.40106734956631,4.8725809068564,0.000265468695844853,0.00170822288604215,0.0259393984872842
"PLCB4",1.47636389739231,8.74506268649461,4.87176969926199,0.000265865219228137,0.00170964379898205,0.0244101796814515
"LIPG",1.34578042453032,5.47943592663479,4.86751997760978,0.000267952572390667,0.00171797767590271,0.0163977821799257
"TIMP3",1.48323895125165,6.80183215167965,4.84703145375725,0.000278257151291261,0.00177026660719855,-0.0222590334368054
"TNFAIP6",1.58005901695965,4.16044417451546,4.80965552618644,0.000298127104496837,0.0018681403938447,-0.0928961477653942
"WISP1",1.02841544305465,4.00309216274406,4.79044893181804,0.000308904362826592,0.00191985819195903,-0.129253431941695
"ANOS1",1.0152425069347,4.65465738049557,4.78691345022835,0.000310931797012503,0.00192928388437264,-0.13595024365798
"NMU",1.69307562171539,5.22073200766087,4.7662341456054,0.000323069773295474,0.00199393309226899,-0.175146956060509
"CLDN2",2.56629325528578,5.40131706170807,4.76274038794205,0.000325168459534075,0.00200282331394339,-0.181773676535347
"OIP5",1.28123174487979,5.98050717695244,4.75884563799363,0.000327524672553548,0.00201111919277202,-0.189162483109214
"CDKN3",1.39932193306708,6.99383301985896,4.7462220302831,0.00033528386398073,0.00204922897337062,-0.213121891806465
"RAD51AP1",1.42292573167559,6.49446735990577,4.69714201693685,0.000367305876664276,0.00220933291925231,-0.306431704329334
"AEBP1",1.26931651783998,7.1597499992428,4.68903722790754,0.000372890975837281,0.00223346594329535,-0.321864031894936
"MMP3",2.94289446824714,5.29442451724134,4.67574453789231,0.000382242100231615,0.00227922018276404,-0.347188987502256
"CXCL11",2.1736993044973,3.96602341858799,4.66906789328872,0.00038703017472117,0.00230261332161626,-0.35991588040689
"GGH",1.02619451629964,9.93613942112204,4.58871004294665,0.000449772795484908,0.00261027541445042,-0.513436399571286
"CTGF",1.6297484675025,7.39389100128616,4.56574122326199,0.000469573427173837,0.00270382385114235,-0.557431454104529
"NINL",1.07507249707102,5.75014300852081,4.51734011084038,0.000514300638817013,0.0029109990183799,-0.650300528211474
"EGR3",1.09604706750613,5.10256360841436,4.50976229176942,0.000521691660219591,0.00294266702092613,-0.664859701052688
"LINC01296",2.51991242155514,4.00415328003743,4.50807271777806,0.000523354475336719,0.00294970282355035,-0.668106562170959
"CELP",1.42163109254953,5.76954567855203,4.49003180450433,0.000541454353078254,0.00303405321394731,-0.70279172385621
"CCNA2",1.14200804586512,6.62320654530056,4.46525708176354,0.000567368081575343,0.00314369739060177,-0.750469923548557
"FCGR3B",1.11651240728892,4.14323907443605,4.45563234229615,0.000577777215814145,0.00318810282891852,-0.769006819832166
"FAP",1.69578140314282,4.58820775887857,4.43068044937956,0.000605689331596492,0.00331293710161111,-0.817100099117829
"FJX1",1.13858334047779,5.62289901584218,4.40723013618299,0.000633188854890932,0.00343337307034673,-0.862346832685198
"DTL",1.2506872946697,6.54433961856263,4.40501687849133,0.00063584984730159,0.0034451706684499,-0.86661960128673
"RAB31",1.23767551954636,6.96576147486484,4.40138628966085,0.000640239862935811,0.00346543045506222,-0.873629444886415
"CXCL10",1.38991107507416,6.56429927848732,4.38272313921635,0.000663304614902647,0.00355503900171401,-0.909680674457906
"SCD",1.43796964329809,7.59747504846862,4.36231968193183,0.000689501175041537,0.00367142138180242,-0.949125588621884
"PLTP",1.23875891004568,6.47204931763615,4.3604192882466,0.000691994746136393,0.00368193757131128,-0.952801195334953
"SLC35E4",1.21209799251248,4.65118916728576,4.35797324233933,0.000695217953419576,0.00369631732148865,-0.957532581045529
"PLAU",1.59699537235989,6.42616473908793,4.31522500793772,0.000754111347383148,0.00394251781735731,-1.04029505043719
"STC1",1.26392238812008,4.88733819556899,4.28865325007567,0.000793282285618461,0.00410997796190406,-1.09180842592964
"TWIST1",1.43129424501141,4.57924283557217,4.28807118054553,0.00079416338347624,0.00411169207422044,-1.09293743481688
"PI3",1.18882781968303,7.81318589493101,4.27708998823046,0.000810975785410292,0.00417339510084128,-1.11424164376886
"BCAT1",1.06319854658766,4.38522717796317,4.26678456290751,0.000827086300490697,0.00423871778492573,-1.13424266883782
"LCN2",1.94189006321929,9.03335220529395,4.22586496718682,0.000894370315496654,0.0045215270234425,-1.21373350071473
"POLE2",1.1345476849908,6.63876478620358,4.20884555450335,0.000923986938638824,0.00464041447914839,-1.24682895536358
"MAD2L1",1.09984681742637,6.37974720088118,4.16870415569729,0.000997892309018273,0.00493134763103949,-1.32496094078452
"COL5A2",2.0012552459226,7.21763794006471,4.16521788409565,0.00100459065063294,0.00495295746940533,-1.33175145943092
"PRIM1",1.03631569126871,6.41245704343445,4.15793394504381,0.00101873483000675,0.00500877958086652,-1.34594142801442
"SHROOM2",1.38664725838676,5.88975637732276,4.13388717824154,0.00106689612523318,0.00518808688843413,-1.39280995862665
"BNIP3",1.25728082545036,5.44923346122052,4.12908049599224,0.00107679956948638,0.00522431754680875,-1.40218253779192
"COL5A1",1.38183498083106,7.26387963602227,4.0894847140738,0.00116205015427463,0.00554695343700032,-1.47944030200867
"IFI44",1.08016740283641,4.30609865959196,4.08634964884733,0.00116908860024449,0.00557555264142573,-1.48556100009229
"G0S2",1.05869580006637,6.69738056986927,4.05171621522248,0.00124980968165101,0.00587889457824741,-1.55321125297112
"MYEOV",1.02892483231242,6.04725069319721,4.0458347391886,0.00126407414718473,0.00592767839297393,-1.56470571455757
"GABRE",1.44298360707402,5.69358575932532,4.04184136220243,0.00127385419060611,0.00596172718209612,-1.57251113919269
"COL10A1",1.90423276140302,4.52707653480291,4.03579675791648,0.00128880528022125,0.00601320124062045,-1.58432735100289
"GPC4",1.21744810516513,6.50672231563234,4.03149613247985,0.00129955186675484,0.0060472380963137,-1.5927354387738
"GUCY1B3",1.02391025309593,5.28506277686611,3.99579534587685,0.00139237590984183,0.00637630928912517,-1.66256662316755
"PRRX1",1.18384196528573,4.21065143291405,3.99099517658862,0.00140536341043515,0.00642611319855265,-1.67196016175169
"COL6A3",1.54375291067358,9.16463642788648,3.98165518568803,0.00143098983829273,0.00652927432857685,-1.69024059025571
"CTSK",1.43766246947495,8.00923637314884,3.97664458323702,0.00144493380336306,0.00657318348522637,-1.7000489627648
"CEL",2.52656028231302,5.08907247491447,3.95667611191953,0.00150189650693738,0.00677730798755494,-1.73914789939894
"CAB39L",1.16190645084488,5.6383598937257,3.95546956795568,0.0015054109155644,0.00679028951516439,-1.74151086167222
"IRS2",1.33407256259355,8.2301151375203,3.95208876393841,0.00151530326968326,0.00682912491345402,-1.74813231625204
"HMMR",1.02289835916003,7.07543752158687,3.9240351271342,0.00159999176859489,0.00714696539535152,-1.80309318530526
"BOK",1.00225337788288,5.82220072606927,3.90827567326557,0.00164966932555532,0.00731244681893917,-1.83398042261976
"ERP27",1.23597172525386,5.39702353055336,3.88898277136438,0.00171263277785582,0.0075087207771822,-1.87180415413207
"TAC1",1.45867692311378,3.43610505670849,3.88532284832375,0.00172485085453541,0.00755140767744086,-1.87898076105623
"QPCT",1.77999510605974,5.9379499253187,3.84170600884397,0.00187748260196347,0.00808828922718848,-1.96453716189
"TMEM252",1.13970896606052,4.46414212320651,3.83961828471608,0.00188512417448497,0.00811300460544663,-1.96863360532854
"PIPOX",1.17913464782986,4.5694413765955,3.83947695937253,0.00188564260201097,0.0081135963192387,-1.96891091181686
"COL4A1",1.53119804667265,8.25970829219876,3.81943277778975,0.00196066086096379,0.00835703735794832,-2.00824613921064
"LMNB1",1.11314494705045,7.68746810552334,3.80447329806923,0.00201862238461988,0.00855444452248682,-2.03760886889302
"COL9A3",1.03771601960849,5.76061205937002,3.7501467120746,0.00224417125965284,0.00930658170937417,-2.1442766950383
"SPP1",1.39775051334388,4.60233862153779,3.74432493720309,0.00226981372956998,0.00939289614455794,-2.15571012014335
"FNDC1",1.57484933976674,4.67635219779141,3.72078427313226,0.00237657092299942,0.00973621544315535,-2.20194565761554
"ALYREF",1.08715135559782,7.42525173509706,3.64669451426542,0.00274700240272748,0.0109833685330754,-2.34748580556069
"MMP1",2.59379526174487,6.14522869388113,3.63338010567397,0.00281953150850214,0.0112207028399826,-2.37364080171557
"CXCL9",1.31940230660791,5.97928448432682,3.62237302038137,0.00288095375074409,0.0114012326155887,-2.3952627174858
"FREM2",1.39486608955866,3.31439475265039,3.61227015135485,0.00293852172804619,0.011598883299788,-2.4151078026828
"HPDL",1.07595708224949,5.4761672430266,3.58422776811385,0.00310448547508696,0.0121258822911933,-2.47018703671617
"CYP4X1",2.19492059714699,4.30136391538456,3.55667389692294,0.00327679028613677,0.0126618933788874,-2.52429771756327
"LOXL1",1.13557161776697,5.68923947876339,3.54932734052857,0.00332434136735727,0.0128061397690979,-2.53872304523275
"RBP4",1.1400677651264,4.99560280772624,3.51490549002432,0.00355658963053961,0.0135198054194078,-2.60629845499812
"PRSS33",1.28089089443072,5.63484087087855,3.49571766232657,0.0036930899152901,0.0139367686225662,-2.64395566461979
"ODAM",1.07793608955487,3.82039395723737,3.44779848878764,0.00405749870701716,0.0150847730774583,-2.73795475962555
"IFI44L",1.81497874722669,5.06335519117385,3.43993664422264,0.00412065313702592,0.0152742414141168,-2.75336960629781
"KIF11",1.12640011943726,6.14485421908065,3.43101368655289,0.00419353098677384,0.0155039084338302,-2.7708622913713
"DUOX2",1.69747053520942,6.61987359574409,3.42273971033061,0.00426226661829341,0.0156926563013019,-2.78708003061181
"CXCL6",1.05514337146709,3.29547028039307,3.378239304499,0.00465185797158313,0.0168275948961801,-2.87425635171449
"UBE2L6",1.01776768510858,8.06657707910018,3.37672902465243,0.00466569029887792,0.0168688741598711,-2.87721344154428
"SLCO1B3",1.63685708423702,4.02367453732572,3.35990093551694,0.00482263721524623,0.017330411683403,-2.91015493795979
"CPLX1",1.10540111735362,3.93005758320361,3.24402904483379,0.00605693754843402,0.0209053172652886,-3.13653943256165
"EPSTI1",1.17324125410137,7.02792152331122,3.17774568892817,0.00690027639177924,0.0232877494641905,-3.26561696677497
"JPX",1.06644455972671,5.32969134742321,3.15736085363108,0.0071824639448854,0.024060915313324,-3.30523932514075
"C11orf96",1.17260687839706,7.70259376289059,3.0678512355276,0.00856377883414022,0.0277540969854462,-3.47874471623237
"SFRP2",1.69724973653246,5.07378013060363,3.05279554306393,0.00882075386145721,0.0284397875408988,-3.50784513500258
"VCAN",1.32314936463327,6.85990116592906,3.05259547156011,0.00882421971891698,0.0284466559396417,-3.50823166938903
"MMP9",1.01599381519495,6.16948151142127,3.03996159013885,0.00904583355089244,0.0290161459036835,-3.53263066472121
"FBN1",1.08494468069083,5.62177822734911,3.03745492115336,0.00909045492599713,0.0291373362631773,-3.53746940274372
"NPTX2",1.81602830201028,4.86089836039144,3.00310700840921,0.00972429528033305,0.0308210960083056,-3.60369593353523
"SLC6A14",1.41245470032199,3.86813042596125,3.00023018210935,0.00977932650172843,0.0309352859272488,-3.60923610139523
"SPOCK1",1.15520561642268,5.46809082411846,2.96211516806653,0.0105381565181639,0.0328386533548462,-3.6825356558776
"TNMD",1.30933261570123,4.99610425756354,2.92193433807842,0.0114010770057795,0.0349599106170597,-3.75959211988434
"BST2",1.04877814655771,6.82390639354964,2.90832366081852,0.011708886167302,0.0357388393119366,-3.78564084287034
"OLFM4",1.57946348068117,10.4301406804346,2.83815828458748,0.0134301142232032,0.0398784334086163,-3.91946948016875
"CXCL5",1.31971859876867,3.47343885409011,2.82581449353712,0.0137576202395504,0.0405987741706458,-3.94292973088487
"MMP12",1.71453741792366,8.05390225404651,2.82279174384714,0.0138390060962003,0.0408081117046892,-3.94867069924783
"FN1",1.09775697161429,7.43608998158316,2.7697726272093,0.0153456194712494,0.0444504684590273,-4.04910354454839
